ISO3,Country,Residence / Facility Type,Service Type,Year,Coverage,Population,Service level
BRA,Brazil,total,Water,2011,88.8849,176156802.1643,Basic service
BRA,Brazil,non_hospital,Water,2011,88.8849,176156802.1643,Basic service
BRA,Brazil,total,Sanitation,2011,65.93867,130680749.10027,Limited service
BRA,Brazil,non_hospital,Sanitation,2011,64.86785,128558540.53134,Limited service
BRA,Brazil,total,Environmental cleaning,2011,100,198185296,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2011,100,167726208,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2011,100,30459096,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2011,100,198185296,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2011,100,198185296,Insufficient data
BRA,Brazil,government,Environmental cleaning,2011,100,198185296,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2011,100,198185296,Insufficient data
BRA,Brazil,total,Hygiene,2011,100,198185296,Insufficient data
BRA,Brazil,urban,Hygiene,2011,100,167726208,Insufficient data
BRA,Brazil,rural,Hygiene,2011,100,30459096,Insufficient data
BRA,Brazil,hospital,Hygiene,2011,100,198185296,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2011,100,198185296,Insufficient data
BRA,Brazil,government,Hygiene,2011,100,198185296,Insufficient data
BRA,Brazil,non_government,Hygiene,2011,100,198185296,Insufficient data
BRA,Brazil,total,Sanitation,2011,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2011,100,167726208,Insufficient data
BRA,Brazil,rural,Sanitation,2011,100,30459096,Insufficient data
BRA,Brazil,hospital,Sanitation,2011,100,198185296,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2011,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2011,91.64775,181632364.61484,Insufficient data
BRA,Brazil,non_government,Sanitation,2011,88.65362,175698449.12098,Insufficient data
BRA,Brazil,total,Water,2011,11.1151,22028493.8357,Insufficient data
BRA,Brazil,urban,Water,2011,100,167726208,Insufficient data
BRA,Brazil,rural,Water,2011,100,30459096,Insufficient data
BRA,Brazil,hospital,Water,2011,100,198185296,Insufficient data
BRA,Brazil,non_hospital,Water,2011,11.1151,22028493.8357,Insufficient data
BRA,Brazil,government,Water,2011,100,198185296,Insufficient data
BRA,Brazil,non_government,Water,2011,100,198185296,Insufficient data
BRA,Brazil,total,Health care waste,2011,82.69221,163883808.12071,Insufficient data
BRA,Brazil,urban,Health care waste,2011,100,167726208,Insufficient data
BRA,Brazil,rural,Health care waste,2011,100,30459096,Insufficient data
BRA,Brazil,hospital,Health care waste,2011,100,198185296,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2011,100,198185296,Insufficient data
BRA,Brazil,government,Health care waste,2011,89.85775,178084855.85098,Insufficient data
BRA,Brazil,non_government,Health care waste,2011,74.15276,146959865.8269,Insufficient data
BRA,Brazil,total,Sanitation,2011,6.95823,13790191.52514,No service
BRA,Brazil,non_hospital,Sanitation,2011,2.82707,5602830.44145,No service
BRA,Brazil,government,Sanitation,2011,8.35225,16552931.38516,No service
BRA,Brazil,non_government,Sanitation,2011,11.34638,22486846.87902,No service
BRA,Brazil,total,Health care waste,2011,17.30779,34301487.87929,No service
BRA,Brazil,government,Health care waste,2011,10.14225,20100440.14902,No service
BRA,Brazil,non_government,Health care waste,2011,25.84724,51225430.1731,No service
BRA,Brazil,total,Sanitation,2012,30.12154,60236364.80083,Basic service
BRA,Brazil,non_hospital,Sanitation,2012,32.30508,64602966.50969,Basic service
BRA,Brazil,total,Water,2012,88.8849,177749989.33349,Basic service
BRA,Brazil,non_hospital,Water,2012,88.8849,177749989.33349,Basic service
BRA,Brazil,total,Sanitation,2012,64.30672,128599112.05456,Limited service
BRA,Brazil,non_hospital,Sanitation,2012,64.86785,129721242.25359,Limited service
BRA,Brazil,total,Environmental cleaning,2012,100,199977712,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2012,100,169827056,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2012,100,30150640,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2012,100,199977712,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2012,100,199977712,Insufficient data
BRA,Brazil,government,Environmental cleaning,2012,100,199977712,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2012,100,199977712,Insufficient data
BRA,Brazil,total,Hygiene,2012,100,199977712,Insufficient data
BRA,Brazil,urban,Hygiene,2012,100,169827056,Insufficient data
BRA,Brazil,rural,Hygiene,2012,100,30150640,Insufficient data
BRA,Brazil,hospital,Hygiene,2012,100,199977712,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2012,100,199977712,Insufficient data
BRA,Brazil,government,Hygiene,2012,100,199977712,Insufficient data
BRA,Brazil,non_government,Hygiene,2012,100,199977712,Insufficient data
BRA,Brazil,total,Sanitation,2012,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2012,100,169827056,Insufficient data
BRA,Brazil,rural,Sanitation,2012,100,30150640,Insufficient data
BRA,Brazil,hospital,Sanitation,2012,100,199977712,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2012,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2012,91.64775,183275073.54948,Insufficient data
BRA,Brazil,non_government,Sanitation,2012,88.65362,177287490.88006,Insufficient data
BRA,Brazil,total,Water,2012,11.1151,22227722.66651,Insufficient data
BRA,Brazil,urban,Water,2012,100,169827056,Insufficient data
BRA,Brazil,rural,Water,2012,100,30150640,Insufficient data
BRA,Brazil,hospital,Water,2012,100,199977712,Insufficient data
BRA,Brazil,non_hospital,Water,2012,11.1151,22227722.66651,Insufficient data
BRA,Brazil,government,Water,2012,100,199977712,Insufficient data
BRA,Brazil,non_government,Water,2012,100,199977712,Insufficient data
BRA,Brazil,total,Health care waste,2012,82.69221,165365996.58648,Insufficient data
BRA,Brazil,urban,Health care waste,2012,100,169827056,Insufficient data
BRA,Brazil,rural,Health care waste,2012,100,30150640,Insufficient data
BRA,Brazil,hospital,Health care waste,2012,100,199977712,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2012,100,199977712,Insufficient data
BRA,Brazil,government,Health care waste,2012,89.85775,179695480.61188,Insufficient data
BRA,Brazil,non_government,Health care waste,2012,74.15276,148288991.75189,Insufficient data
BRA,Brazil,total,Sanitation,2012,5.57174,11142235.14461,No service
BRA,Brazil,non_hospital,Sanitation,2012,2.82707,5653503.23671,No service
BRA,Brazil,government,Sanitation,2012,8.35225,16702638.45052,No service
BRA,Brazil,non_government,Sanitation,2012,11.34638,22690221.11994,No service
BRA,Brazil,total,Health care waste,2012,17.30779,34611715.41352,No service
BRA,Brazil,government,Health care waste,2012,10.14225,20282231.38812,No service
BRA,Brazil,non_government,Health care waste,2012,25.84724,51688720.24811,No service
BRA,Brazil,total,Sanitation,2013,33.13998,66850551.11872,Basic service
BRA,Brazil,non_hospital,Sanitation,2013,32.30508,65166382.66947,Basic service
BRA,Brazil,total,Water,2013,88.8849,179300184.65424,Basic service
BRA,Brazil,non_hospital,Water,2013,88.8849,179300184.65424,Basic service
BRA,Brazil,total,Sanitation,2013,62.67477,126428657.87892,Limited service
BRA,Brazil,non_hospital,Sanitation,2013,64.86785,130852568.69416,Limited service
BRA,Brazil,total,Environmental cleaning,2013,100,201721760,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2013,100,171885088,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2013,100,29836666,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2013,100,201721760,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2013,100,201721760,Insufficient data
BRA,Brazil,government,Environmental cleaning,2013,100,201721760,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2013,100,201721760,Insufficient data
BRA,Brazil,total,Hygiene,2013,100,201721760,Insufficient data
BRA,Brazil,urban,Hygiene,2013,100,171885088,Insufficient data
BRA,Brazil,rural,Hygiene,2013,100,29836666,Insufficient data
BRA,Brazil,hospital,Hygiene,2013,100,201721760,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2013,100,201721760,Insufficient data
BRA,Brazil,government,Hygiene,2013,100,201721760,Insufficient data
BRA,Brazil,non_government,Hygiene,2013,100,201721760,Insufficient data
BRA,Brazil,total,Sanitation,2013,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2013,100,171885088,Insufficient data
BRA,Brazil,rural,Sanitation,2013,100,29836666,Insufficient data
BRA,Brazil,hospital,Sanitation,2013,80.455,162295242.008,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2013,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2013,91.64775,184873454.3004,Insufficient data
BRA,Brazil,non_government,Sanitation,2013,88.65362,178833652.6538,Insufficient data
BRA,Brazil,total,Water,2013,11.1151,22421575.34576,Insufficient data
BRA,Brazil,urban,Water,2013,100,171885088,Insufficient data
BRA,Brazil,rural,Water,2013,100,29836666,Insufficient data
BRA,Brazil,hospital,Water,2013,100,201721760,Insufficient data
BRA,Brazil,non_hospital,Water,2013,11.1151,22421575.34576,Insufficient data
BRA,Brazil,government,Water,2013,100,201721760,Insufficient data
BRA,Brazil,non_government,Water,2013,100,201721760,Insufficient data
BRA,Brazil,total,Health care waste,2013,82.69221,166808188.48242,Insufficient data
BRA,Brazil,urban,Health care waste,2013,100,171885088,Insufficient data
BRA,Brazil,rural,Health care waste,2013,100,29836666,Insufficient data
BRA,Brazil,hospital,Health care waste,2013,100,201721760,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2013,100,201721760,Insufficient data
BRA,Brazil,government,Health care waste,2013,89.85775,181262642.97431,Insufficient data
BRA,Brazil,non_government,Health care waste,2013,74.15276,149582251.47019,Insufficient data
BRA,Brazil,total,Sanitation,2013,4.18525,8442551.00236,No service
BRA,Brazil,hospital,Sanitation,2013,19.545,39426517.992,No service
BRA,Brazil,non_hospital,Sanitation,2013,2.82707,5702808.63637,No service
BRA,Brazil,government,Sanitation,2013,8.35225,16848305.6996,No service
BRA,Brazil,non_government,Sanitation,2013,11.34638,22888107.3462,No service
BRA,Brazil,total,Health care waste,2013,17.30779,34913571.51758,No service
BRA,Brazil,government,Health care waste,2013,10.14225,20459117.02569,No service
BRA,Brazil,non_government,Health care waste,2013,25.84724,52139508.52981,No service
BRA,Brazil,total,Sanitation,2014,36.15842,73567796.19604,Basic service
BRA,Brazil,non_hospital,Sanitation,2014,32.30508,65727808.83611,Basic service
BRA,Brazil,total,Water,2014,88.8849,180844904.66515,Basic service
BRA,Brazil,non_hospital,Water,2014,88.8849,180844904.66515,Basic service
BRA,Brazil,total,Sanitation,2014,61.04283,124197519.55136,Limited service
BRA,Brazil,non_hospital,Sanitation,2014,64.86785,131979899.27517,Limited service
BRA,Brazil,total,Environmental cleaning,2014,100,203459648,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2014,100,173941728,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2014,100,29517920,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2014,100,203459648,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2014,100,203459648,Insufficient data
BRA,Brazil,government,Environmental cleaning,2014,100,203459648,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2014,100,203459648,Insufficient data
BRA,Brazil,total,Hygiene,2014,100,203459648,Insufficient data
BRA,Brazil,urban,Hygiene,2014,100,173941728,Insufficient data
BRA,Brazil,rural,Hygiene,2014,100,29517920,Insufficient data
BRA,Brazil,hospital,Hygiene,2014,100,203459648,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2014,100,203459648,Insufficient data
BRA,Brazil,government,Hygiene,2014,100,203459648,Insufficient data
BRA,Brazil,non_government,Hygiene,2014,100,203459648,Insufficient data
BRA,Brazil,total,Sanitation,2014,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2014,100,173941728,Insufficient data
BRA,Brazil,rural,Sanitation,2014,100,29517920,Insufficient data
BRA,Brazil,hospital,Sanitation,2014,80.455,163693459.7984,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2014,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2014,91.64775,186466189.54992,Insufficient data
BRA,Brazil,non_government,Sanitation,2014,88.65362,180374353.36424,Insufficient data
BRA,Brazil,total,Water,2014,11.1151,22614743.33485,Insufficient data
BRA,Brazil,urban,Water,2014,100,173941728,Insufficient data
BRA,Brazil,rural,Water,2014,100,29517920,Insufficient data
BRA,Brazil,hospital,Water,2014,100,203459648,Insufficient data
BRA,Brazil,non_hospital,Water,2014,11.1151,22614743.33485,Insufficient data
BRA,Brazil,government,Water,2014,100,203459648,Insufficient data
BRA,Brazil,non_government,Water,2014,100,203459648,Insufficient data
BRA,Brazil,total,Health care waste,2014,82.69221,168245286.538,Insufficient data
BRA,Brazil,urban,Health care waste,2014,100,173941728,Insufficient data
BRA,Brazil,rural,Health care waste,2014,100,29517920,Insufficient data
BRA,Brazil,hospital,Health care waste,2014,100,203459648,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2014,100,203459648,Insufficient data
BRA,Brazil,government,Health care waste,2014,89.85775,182824270.09908,Insufficient data
BRA,Brazil,non_government,Health care waste,2014,74.15276,150870943.3785,Insufficient data
BRA,Brazil,total,Sanitation,2014,2.79875,5694332.2526,No service
BRA,Brazil,hospital,Sanitation,2014,19.545,39766188.2016,No service
BRA,Brazil,non_hospital,Sanitation,2014,2.82707,5751939.88873,No service
BRA,Brazil,government,Sanitation,2014,8.35225,16993458.45008,No service
BRA,Brazil,non_government,Sanitation,2014,11.34638,23085294.63576,No service
BRA,Brazil,total,Health care waste,2014,17.30779,35214361.462,No service
BRA,Brazil,government,Health care waste,2014,10.14225,20635377.90092,No service
BRA,Brazil,non_government,Health care waste,2014,25.84724,52588704.6215,No service
BRA,Brazil,total,Sanitation,2015,39.17686,80386301.10193,Basic service
BRA,Brazil,non_hospital,Sanitation,2015,32.30508,66286221.58457,Basic service
BRA,Brazil,total,Water,2015,88.8849,182381333.49259,Basic service
BRA,Brazil,non_hospital,Water,2015,88.8849,182381333.49259,Basic service
BRA,Brazil,total,Sanitation,2015,59.41088,121904116.51923,Limited service
BRA,Brazil,non_hospital,Sanitation,2015,64.86785,133101178.98313,Limited service
BRA,Brazil,total,Environmental cleaning,2015,100,205188208,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2015,100,175989920,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2015,100,29198284,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2015,100,205188208,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2015,100,205188208,Insufficient data
BRA,Brazil,government,Environmental cleaning,2015,100,205188208,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2015,100,205188208,Insufficient data
BRA,Brazil,total,Hygiene,2015,100,205188208,Insufficient data
BRA,Brazil,urban,Hygiene,2015,100,175989920,Insufficient data
BRA,Brazil,rural,Hygiene,2015,100,29198284,Insufficient data
BRA,Brazil,hospital,Hygiene,2015,100,205188208,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2015,100,205188208,Insufficient data
BRA,Brazil,government,Hygiene,2015,100,205188208,Insufficient data
BRA,Brazil,non_government,Hygiene,2015,100,205188208,Insufficient data
BRA,Brazil,total,Sanitation,2015,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2015,100,175989920,Insufficient data
BRA,Brazil,rural,Sanitation,2015,100,29198284,Insufficient data
BRA,Brazil,hospital,Sanitation,2015,80.455,165084172.7464,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2015,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2015,91.64775,188050375.89732,Insufficient data
BRA,Brazil,non_government,Sanitation,2015,88.65362,181906784.46454,Insufficient data
BRA,Brazil,total,Water,2015,11.1151,22806874.50741,Insufficient data
BRA,Brazil,urban,Water,2015,100,175989920,Insufficient data
BRA,Brazil,rural,Water,2015,100,29198284,Insufficient data
BRA,Brazil,hospital,Water,2015,100,205188208,Insufficient data
BRA,Brazil,non_hospital,Water,2015,11.1151,22806874.50741,Insufficient data
BRA,Brazil,government,Water,2015,100,205188208,Insufficient data
BRA,Brazil,non_government,Water,2015,100,205188208,Insufficient data
BRA,Brazil,total,Health care waste,2015,82.69221,169674671.06391,Insufficient data
BRA,Brazil,urban,Health care waste,2015,100,175989920,Insufficient data
BRA,Brazil,rural,Health care waste,2015,100,29198284,Insufficient data
BRA,Brazil,hospital,Health care waste,2015,100,205188208,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2015,100,205188208,Insufficient data
BRA,Brazil,government,Health care waste,2015,89.85775,184377515.29256,Insufficient data
BRA,Brazil,non_government,Health care waste,2015,74.15276,152152718.31742,Insufficient data
BRA,Brazil,total,Sanitation,2015,1.41226,2897790.37884,No service
BRA,Brazil,hospital,Sanitation,2015,19.545,40104035.2536,No service
BRA,Brazil,non_hospital,Sanitation,2015,2.82707,5800807.4323,No service
BRA,Brazil,government,Sanitation,2015,8.35225,17137832.10268,No service
BRA,Brazil,non_government,Sanitation,2015,11.34638,23281423.53546,No service
BRA,Brazil,total,Health care waste,2015,17.30779,35513536.93609,No service
BRA,Brazil,government,Health care waste,2015,10.14225,20810692.70744,No service
BRA,Brazil,non_government,Health care waste,2015,25.84724,53035489.68258,No service
BRA,Brazil,total,Sanitation,2016,42.1953,87285028.17169,Basic service
BRA,Brazil,non_hospital,Sanitation,2016,32.30508,66826160.99419,Basic service
BRA,Brazil,total,Water,2016,88.8849,183866934.37882,Basic service
BRA,Brazil,non_hospital,Water,2016,88.8849,183866934.37882,Basic service
BRA,Brazil,total,Sanitation,2016,57.77893,119521254.78202,Limited service
BRA,Brazil,non_hospital,Sanitation,2016,64.86785,134185364.65974,Limited service
BRA,Brazil,total,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,government,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2016,100,206859584,Insufficient data
BRA,Brazil,total,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Hygiene,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Hygiene,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,government,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Hygiene,2016,100,206859584,Insufficient data
BRA,Brazil,total,Sanitation,2016,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Sanitation,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Sanitation,2016,80.455,166428878.3072,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2016,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Sanitation,2016,100,206859584,Insufficient data
BRA,Brazil,total,Water,2016,11.1151,22992649.62118,Insufficient data
BRA,Brazil,urban,Water,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Water,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Water,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Water,2016,11.1151,22992649.62118,Insufficient data
BRA,Brazil,government,Water,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Water,2016,100,206859584,Insufficient data
BRA,Brazil,total,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,urban,Health care waste,2016,100,177986112,Insufficient data
BRA,Brazil,rural,Health care waste,2016,100,28873462,Insufficient data
BRA,Brazil,hospital,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,government,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,non_government,Health care waste,2016,100,206859584,Insufficient data
BRA,Brazil,total,Sanitation,2016,0.02577,53301.0463,No service
BRA,Brazil,hospital,Sanitation,2016,19.545,40430705.6928,No service
BRA,Brazil,non_hospital,Sanitation,2016,2.82707,5848058.34607,No service
BRA,Brazil,total,Sanitation,2017,45.21374,94272898.66338,Basic service
BRA,Brazil,non_hospital,Sanitation,2017,32.30508,67357701.08213,Basic service
BRA,Brazil,total,Sanitation,2017,54.78626,114232061.33662,Limited service
BRA,Brazil,non_hospital,Sanitation,2017,64.86785,135252684.69536,Limited service
BRA,Brazil,total,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,government,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2017,100,208504960,Insufficient data
BRA,Brazil,total,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Hygiene,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Hygiene,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,government,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Hygiene,2017,100,208504960,Insufficient data
BRA,Brazil,total,Sanitation,2017,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Sanitation,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Sanitation,2017,80.455,167752665.568,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2017,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Sanitation,2017,100,208504960,Insufficient data
BRA,Brazil,total,Water,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Water,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Water,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Water,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Water,2017,100,208504960,Insufficient data
BRA,Brazil,government,Water,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Water,2017,100,208504960,Insufficient data
BRA,Brazil,total,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,urban,Health care waste,2017,100,179958544,Insufficient data
BRA,Brazil,rural,Health care waste,2017,100,28546418,Insufficient data
BRA,Brazil,hospital,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,government,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,non_government,Health care waste,2017,100,208504960,Insufficient data
BRA,Brazil,total,Sanitation,2017,0,0,No service
BRA,Brazil,hospital,Sanitation,2017,19.545,40752294.432,No service
BRA,Brazil,non_hospital,Sanitation,2017,2.82707,5894574.22251,No service
BRA,Brazil,total,Sanitation,2018,45.21374,95024184.70066,Basic service
BRA,Brazil,non_hospital,Sanitation,2018,32.30508,67894492.68443,Basic service
BRA,Brazil,total,Sanitation,2018,54.78626,115142407.29934,Limited service
BRA,Brazil,non_hospital,Sanitation,2018,64.86785,136330549.64867,Limited service
BRA,Brazil,total,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,government,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2018,100,210166592,Insufficient data
BRA,Brazil,total,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Hygiene,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Hygiene,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2018,98.5,207014093.12,Insufficient data
BRA,Brazil,government,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Hygiene,2018,100,210166592,Insufficient data
BRA,Brazil,total,Sanitation,2018,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Sanitation,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Sanitation,2018,80.455,169089531.5936,Insufficient data
BRA,Brazil,non_hospital,Sanitation,2018,0,0,Insufficient data
BRA,Brazil,government,Sanitation,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Sanitation,2018,100,210166592,Insufficient data
BRA,Brazil,total,Water,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Water,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Water,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Water,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Water,2018,100,210166592,Insufficient data
BRA,Brazil,government,Water,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Water,2018,100,210166592,Insufficient data
BRA,Brazil,total,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,urban,Health care waste,2018,100,181939104,Insufficient data
BRA,Brazil,rural,Health care waste,2018,100,28227476,Insufficient data
BRA,Brazil,hospital,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,government,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_government,Health care waste,2018,100,210166592,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2018,1.5,3152498.88,No service
BRA,Brazil,total,Sanitation,2018,0,0,No service
BRA,Brazil,hospital,Sanitation,2018,19.545,41077060.4064,No service
BRA,Brazil,non_hospital,Sanitation,2018,2.82707,5941549.6669,No service
BRA,Brazil,total,Sanitation,2019,45.21374,95754969.0179,Basic service
BRA,Brazil,non_hospital,Sanitation,2019,32.30508,68416635.86973,Basic service
BRA,Brazil,total,Sanitation,2019,54.78626,116027910.9821,Limited service
BRA,Brazil,non_hospital,Sanitation,2019,64.86785,137379000.92408,Limited service
BRA,Brazil,total,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Environmental cleaning,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Environmental cleaning,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,government,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Environmental cleaning,2019,100,211782880,Insufficient data
BRA,Brazil,total,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,urban,Hygiene,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Hygiene,2019,100,27904512,Insufficient data
BRA,Brazil,hospital,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,non_hospital,Hygiene,2019,98.5,208606136.8,Insufficient data
BRA,Brazil,government,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,non_government,Hygiene,2019,100,211782880,Insufficient data
BRA,Brazil,total,Sanitation,2019,0,0,Insufficient data
BRA,Brazil,urban,Sanitation,2019,100,183878352,Insufficient data
BRA,Brazil,rural,Sanitation,2019,100,27904512,Insufficient data
